oblast_intervence_nazev_en,oblast_intervence_kod,climate_share,op_zkr,op_id,fin_pravniakt_czv,fin_pravniakt_eu,fin_pravniakt_narodni_verejne,fin_pravniakt_soukr,fin_vyuct_czv,fin_vyuct_eu,fin_vyuct_narodni_verejne,fin_vyuct_verejne,fin_vyuct_soukr,fin_vyuct_narodni,n_prj,prv_opatreni_orig,prv_opatreni_id,prv_opatreni_typ,prv_opatreni_nazev
NA, III.0.055,NA,IROP,06,7677453.895,6525835.81,1057321.835,94296.25,5782731.175,4915321.495,867409.68,5782731.175,0,867409.6799999997,8,NA,NA,NA,NA
NA, IV.1.060,NA,OP PIK,01,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
NA, IV.1.061,NA,OP PIK,01,0,0,0,0,0,0,0,0,0,0,20,NA,NA,NA,NA
NA, IV.1.064,NA,OP PIK,01,0,0,0,0,0,0,0,0,0,0,50,NA,NA,NA,NA
NA, IV.1.065,NA,OP PIK,01,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
NA, IV.4.088,NA,IROP,06,0,0,0,0,0,0,0,0,0,0,15,NA,NA,NA,NA
NA, IX.0.122,NA,OP TP,08,6172500,5246625,925875,0,0,0,0,0,0,0,1,NA,NA,NA,NA
NA, IX.0.122,NA,OP VVV,02,0,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA
NA, IX.0.123,NA,OP VVV,02,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
NA, V.0.106,NA,OP Z,03,1249999660,1007243476.025,242756183.975,0,0,0,0,0,0,0,1,NA,NA,NA,NA
NA, VI.0.111,NA,OP VVV,02,4871590.333333335,4140851.64,730738.6933333334,0,70311.66666666667,59764.90333333334,10546.76333333333,70311.66666666667,0,10546.763333333327,981,NA,NA,NA,NA
NA, VI.0.112,NA,OP Z,03,2357497.5,1178748.75,1178748.75,0,0,0,0,0,0,0,3,NA,NA,NA,NA
NA, VII.0.115,NA,OP VVV,02,255281937.7733333,170193469.56166673,85088468.21166669,0,96105.66666666667,77175.84833333333,18929.818333333333,96105.66666666667,0,18929.818333333325,1614,NA,NA,NA,NA
Research and innovation processes in large enterprises,I.0.002,0,OP PIK,01,9898073404.749714,3431398494.4820347,0,6466674910.267679,6892222550.941645,2243529144.1230426,0,2243529144.1230426,4648693406.818603,4648693406.818603,355,NA,NA,NA,NA
Productive investment in large enterprises linked to the low-carbon economy,I.0.003,0.4,OP PIK,01,702258284.2199999,265784879.04000002,0,436473405.18,505336339.22999996,165806905.14999998,0,165806905.14999998,339529434.0799999,339529434.0799999,74,NA,NA,NA,NA
"Productive investment linked to the cooperation between large enterprises and SMEs for developing information and communication technology (‘ICT’) products and services, e-commerce and enhancing demand for ICT",I.0.004,0,OP PIK,01,2644194805.25,667367822.8900001,0,1976826982.3600001,2019531872.4699998,506722517.78000003,0,506722517.78000003,1512809354.69,1512809354.69,42,NA,NA,NA,NA
Electricity (storage and transmission),II.1.005,0,OP PIK,01,11785423224.099998,4714169289.62,0,7071253934.48,6713176927.12,2685270770.81,0,2685270770.81,4027906156.3100004,4027906156.3100004,20,NA,NA,NA,NA
Renewable energy: wind,II.1.009,1,OP PIK,01,201731968.51999998,161385574.81,0,40346393.70999999,0,0,0,0,0,0,5,NA,NA,NA,NA
Renewable energy: solar,II.1.010,1,OP PIK,01,1854111525.5599995,1341746167.94,0,512365357.6200003,35292490.04,25500213.860000003,0,25500213.860000003,9792276.18,9792276.18,227,NA,NA,NA,NA
Renewable energy: biomass,II.1.011,1,OP PIK,01,844582997.1800001,575492616.62,0,269090380.56000006,615912166.56,409532011.53000003,0,409532011.53000003,206380155.02999997,206380155.02999997,47,NA,NA,NA,NA
"Other renewable energy (including hydroelectric, geothermal and marine energy) and renewable energy integration (including storage, power to gas and renewable hydrogen infrastructure)",II.1.012,1,OP PIK,01,59211146.46999999,44792200.120000005,0,14418946.350000003,16340156.27,13072125.01,0,13072125.01,3268031.2599999993,3268031.2599999993,19,NA,NA,NA,NA
"Energy efficiency renovation of public infrastructure, demonstration projects and supporting measures",II.1.013,1,IROP,06,80277453.895,68235835.81,11947321.835,94296.25,5782731.175,4915321.495,867409.68,5782731.175,0,867409.6799999997,13,NA,NA,NA,NA
"Energy efficiency renovation of public infrastructure, demonstration projects and supporting measures",II.1.013,1,OP D,04,1728183143.33,1016179835.0799998,0,712003308.2500001,59460417.6,30854367.590000004,0,30854367.590000004,28606050.01,28606050.01,33,NA,NA,NA,NA
"Energy efficiency renovation of public infrastructure, demonstration projects and supporting measures",II.1.013,1,OP PPR,07,1793407125.88,896703562.8999999,660463502.37,236240060.60999998,1014581202.1099999,507290600.92,366695683.76,873986284.6800001,140594917.42999995,507290601.19,26,NA,NA,NA,NA
"Energy efficiency renovation of public infrastructure, demonstration projects and supporting measures",II.1.013,1,OP ŽP,05,21111621018.75003,8663084885.120005,12287089226.280014,161446907.35,13209999502.199974,5470260589.86,7689759531.88999,13160020121.749975,49979380.44999998,7739738912.339989,2650,NA,NA,NA,NA
"Energy efficiency renovation of existing housing stock, demonstration projects and supporting measures",II.1.014,1,IROP,06,23077293691.219948,7645305950.279994,3084783334.6799994,12347204406.259989,14458872615.989983,4767760136.579988,1744630658.4199998,6512390794.999992,7946481820.989984,9691112479.409998,3187,NA,NA,NA,NA
Intelligent Energy Distribution Systems at medium and low voltage levels (including smart grids and ICT systems),II.1.015,1,OP PIK,01,545110346.98,218044138.76,0,327066208.21999997,48425187.379999995,19370074.94,0,19370074.94,29055112.440000005,29055112.440000005,19,NA,NA,NA,NA
High efficiency co-generation and district heating,II.1.016,1,OP PIK,01,7388997027.580003,2830256231.659999,29969062.5,4528771733.420002,4356156520.870001,1631975721.1699996,0,1631975721.1699996,2724180799.700001,2724180799.700001,169,NA,NA,NA,NA
"Household waste management (including minimisation, sorting, recycling measures)",II.2.017,0,OP ŽP,05,8128454869.548186,6292694748.140993,872155896.3971772,963604225.0100002,5749954306.839893,4653192006.552219,626680860.307675,5279872866.859892,470081439.9800002,1096762300.2876756,2637,NA,NA,NA,NA
"Household waste management (including mechanical biological treatment, thermal treatment, incineration and landfill measures)",II.2.018,0,OP ŽP,05,2950755188.0400004,1996572476.05,333862907.7299999,620319804.2599998,1404464809.8,979655216.73,212228517.19000003,1191883733.9200003,212581075.88000008,424809593.0700002,187,NA,NA,NA,NA
"Commercial, industrial or hazardous waste management",II.2.019,0,OP ŽP,05,1041272226.8118235,607828616.359,164900532.5528235,268543077.90000004,470646228.1201018,316610667.8277762,5045298.192325661,321655966.02010185,148990262.10000002,154035560.29232576,124,NA,NA,NA,NA
"Provision of water for human consumption (extraction, treatment, storage and distribution infrastructure)",II.2.020,0,OP ŽP,05,4172522259.450001,3546643919.9299994,624487089.9200001,1391249.6,4016436469.100001,3413543017.299999,601503889.69,4015046906.9900002,1389562.1100000828,602893451.8000002,144,NA,NA,NA,NA
"Water management and drinking water conservation (including river basin management, water supply, specific climate change adaptation measures, district and consumer metering, charging systems and leak reduction)",II.2.021,0.4,OP ŽP,05,141303634.72,119066076.07999995,20926015.39,1311543.25,110501531.95999998,92935277.25,16487542.06,109422819.30999999,1078712.6499999994,17566254.709999997,37,NA,NA,NA,NA
Waste water treatment,II.2.022,0,OP ŽP,05,13529825321.610004,11500351521.600016,2013046852.5999997,16426947.41,12796055491.220003,10874692739.659998,1907348318.1600015,12782041057.820004,14014433.400000004,1921362751.5600014,417,NA,NA,NA,NA
Railways (TEN-T Core),II.3.024,0.4,OP D,04,13770263788.16,11704724219.895,2065539568.2649999,0,10496935770.272999,8922395404.112999,1574540366.1599998,10496935770.272999,-3.725290298461914e-8,1574540366.1599998,27,NA,NA,NA,NA
Railways (TEN-T comprehensive),II.3.025,0.4,OP D,04,25205552941.113678,21424719999.885,3780832941.2286763,0,18413182638.23256,15651205241.502121,2761977396.730438,18413182638.23256,4.470348358154297e-8,2761977396.730439,34,NA,NA,NA,NA
Other Railways,II.3.026,0.4,OP D,04,22681041950.986324,19278885658.249996,3402156292.7363243,0,19094178463.234444,16230051692.63488,2864126770.599561,19094178463.234444,3.427267074584961e-7,2864126770.599561,39,NA,NA,NA,NA
Mobile rail assets,II.3.027,0.4,OP D,04,4629087971.960001,3588631275.25,76143739.81,964312956.9,1008227018.13,807600487.3000001,5234657.4,812835144.7,195391873.43,200626530.83,30,NA,NA,NA,NA
TEN-T motorways and roads — core network (new build),II.3.028,0,OP D,04,3195446249.1,2716129311.73,479316937.37,0,2808811525.5,2387489796.56,421321728.94000006,2808811525.5,2.384185791015625e-7,421321728.9400002,2,NA,NA,NA,NA
TEN-T motorways and roads — comprehensive network (new build),II.3.029,0,OP D,04,22243156197.81,18906682768.13,3336473429.6800003,0,14546329131.61,12364379761.119999,2181949370.4900002,14546329131.61,-2.384185791015625e-7,2181949370.49,12,NA,NA,NA,NA
Secondary road links to TEN-T road network and nodes (new build),II.3.030,0,IROP,06,3081739457.47,2566039640.0699987,515699817.40000004,0,1431580285.1299999,1174401681.37,257178603.76000002,1431580285.1299999,-5.587935447692871e-9,257178603.76000002,34,NA,NA,NA,NA
Other national and regional roads (new build),II.3.031,0,IROP,06,4976858420.910001,4179890785.385,796967635.525,0,2931456692.355,2491738188.395,439718503.96000004,2931456692.355,-1.4901161193847656e-8,439718503.96,17,NA,NA,NA,NA
Other national and regional roads (new build),II.3.031,0,OP D,04,28764473338.5,24449802337.720005,4314671000.780001,0,14781307448.160002,12564111329.580002,2217196118.5800004,14781307448.16,-8.381903171539307e-8,2217196118.58,43,NA,NA,NA,NA
TEN-T reconstructed or improved road,II.3.033,0,OP D,04,16208200121,13776970102.849998,2431230018.1499996,0,13213845405,11231768593.74,1982076811.2600002,13213845405,1.7881393432617188e-07,1982076811.26,15,NA,NA,NA,NA
"Other reconstructed or improved road (motorway, national, regional or local)",II.3.034,0,IROP,06,30028676345.449997,24756924390.044994,5271751955.404995,0,18044393131.305004,15116292941.015009,2928100190.290001,18044393131.305004,1.387670636177063e-7,2928100190.2900014,440,NA,NA,NA,NA
"Other reconstructed or improved road (motorway, national, regional or local)",II.3.034,0,OP D,04,700459605,595390664.25,105068940.75,0,523308372.2,444812116.34,78496255.86,523308372.2,0,78496255.86,3,NA,NA,NA,NA
Multimodal transport (TEN-T),II.3.035,0.4,OP D,04,88972852.48,58193113.54,0,30779738.939999998,11935125,5848211.25,0,5848211.25,6086913.75,6086913.75,15,NA,NA,NA,NA
Multimodal transport,II.3.036,0.4,OP D,04,1452708980.57,693032583.6299999,0,759676396.94,264663034.18,114440333.9,0,114440333.9,150222700.28,150222700.28,16,NA,NA,NA,NA
Clean urban transport infrastructure and promotion (including equipment and rolling stock),II.4.043,0.4,IROP,06,7513637913.510005,6386592225.9400015,341169748.96999985,785875938.5999999,5647291407.059999,4800197695.049999,193412324.62999982,4993610019.679998,653681387.38,847093712.0100001,209,NA,NA,NA,NA
Clean urban transport infrastructure and promotion (including equipment and rolling stock),II.4.043,0.4,OP D,04,14530327518.320002,12350778390.509998,1494380282.1499999,685168845.6599998,5695332743.46,4841032831.570003,587661919.6299999,5428694751.200001,266637992.26000008,854299911.89,40,NA,NA,NA,NA
Clean urban transport infrastructure and promotion (including equipment and rolling stock),II.4.043,0.4,OP PPR,07,1192400385,596200192.5,453049654,143150538.5,419704315.26,209852157.61,167881726.1,377733883.71000004,41970431.55,209852157.64999998,6,NA,NA,NA,NA
"Intelligent transport systems (including the introduction of demand management, tolling systems, IT monitoring, control and information systems)",II.4.044,0.4,IROP,06,10124654527.330004,8605956347.349998,798412275.3299992,720285904.65,8322678360.090001,7074276604.539992,595113841.21,7669390445.75,653287914.34,1248401755.550001,361,NA,NA,NA,NA
"Intelligent transport systems (including the introduction of demand management, tolling systems, IT monitoring, control and information systems)",II.4.044,0.4,OP D,04,2067061476.8199995,1757002255.2099998,298060403.62,11998817.99,837717973.83,712060277.62,125657696.21000001,837717973.83,-2.2351741790771484e-8,125657696.21,30,NA,NA,NA,NA
ICT: High-speed broadband network (access/local loop; >/= 30 Mbps),II.5.046,0,OP PIK,01,4775525060.690001,3929685212.6599994,522062125.96000004,323777722.07,52739635.230000004,39554726.41,0,39554726.41,13184908.820000002,13184908.820000002,59,NA,NA,NA,NA
"ICT: Other types of ICT infrastructure/large-scale computer resources/equipment (including e-infrastructure, data centres and sensors; also where embedded in other infrastructure such as research facilities, environmental and social infrastructure)",II.5.048,0,OP PIK,01,5173391629.199999,2224062866.5899997,0,2949328762.61,1821922227.4399998,731919171.8300002,0,731919171.8300002,1090003055.61,1090003055.61,86,NA,NA,NA,NA
Education infrastructure for tertiary education,III.0.049,0,OP VVV,02,15444472949.329992,12580015883.139997,2404518598.83,459938467.3599999,11791292433.7,9621904529.789995,1800016805.5200007,11421921335.310005,369371098.39,2169387903.9099984,148,NA,NA,NA,NA
Education infrastructure for vocational education and training and adult learning,III.0.050,0,OP PIK,01,456501729.93000007,228230529.70000002,0,228271200.23000005,366574433.79000014,183268434.74,0,183268434.74,183305999.05,183305999.05,113,NA,NA,NA,NA
Education infrastructure for school education (primary and general secondary education),III.0.051,0,IROP,06,21819701900.319992,18808773871.190002,2838960219.0099945,171967810.12000015,17419088455.960014,15003833039.710014,2272112381.109997,17275945420.819996,143143035.14000002,2415255416.2499957,2829,NA,NA,NA,NA
Education infrastructure for school education (primary and general secondary education),III.0.051,0,OP PPR,07,941251866.9946,470625933.3499999,338187115.4407599,132438818.20384005,796094321.6402925,398047160.0890077,283065667.8403271,681112827.9293349,114981493.71095729,398047161.5512846,211,NA,NA,NA,NA
Infrastructure for early childhood education and care,III.0.052,0,IROP,06,5980216952.880003,5083184409.040002,839915675.8899995,57116867.949999996,4817562258.849999,4094927917.6000004,671239797.1600001,4766167714.759998,51394544.08999997,722634341.2499999,321,NA,NA,NA,NA
Infrastructure for early childhood education and care,III.0.052,0,OP PPR,07,494121487.1154001,247060743.53000003,176999847.28923997,70060896.29615998,373415384.12970763,186707691.90099233,132353723.28967278,319061415.1906652,54353968.93904259,186707692.22871533,67,NA,NA,NA,NA
Health infrastructure,III.0.053,0,IROP,06,30360981590.579994,28491470812.050007,938876037.4100001,930634741.1199998,8897231955.37,7517624473.490002,634759371.2,8152383844.6900015,744848110.6800003,1379607481.88,339,NA,NA,NA,NA
Housing infrastructure,III.0.054,0,IROP,06,3097979740.5400004,2633282778.800001,426788520.97000015,37908440.77000002,2212782732.45,1880865321.1100004,304530061.34999996,2185395382.4600005,27387349.990000017,331917411.34000015,412,NA,NA,NA,NA
Other social infrastructure contributing to regional and local development,III.0.055,0,IROP,06,6534413335.119996,5554251333.929999,854254389.1499997,125907612.04000002,4445164433.539999,3778389765.730001,575713456.9200008,4354103222.650002,91061210.89000009,666774667.8100004,484,NA,NA,NA,NA
Other social infrastructure contributing to regional and local development,III.0.055,0,OP PPR,07,588773830.0900002,294386914.99000007,258137397.67,36249517.43,396288037.33000004,198144018.39999998,167242004.99,365386023.3899999,30902013.939999994,198144018.93000004,61,NA,NA,NA,NA
"Investment in infrastructure, capacities and equipment in SMEs directly linked to research and innovation activities",IV.1.056,0,OP PIK,01,15413754632.754997,6784699031.330006,0,8629055601.425007,9702734655.954998,4257462433.4850044,0,4257462433.4850044,5445272222.470001,5445272222.470001,1168,NA,NA,NA,NA
"Investment in infrastructure, capacities and equipment in large companies directly linked to research and innovation activities",IV.1.057,0,OP PIK,01,7912860677.575001,2786633044.1300006,0,5126227633.445,6829678863.925001,2425254900.6699986,0,2425254900.6699986,4404423963.255001,4404423963.255001,240,NA,NA,NA,NA
Research and innovation infrastructure (public),IV.1.058,0,OP PIK,01,1416510238.9,885888776.04,104792143.26,425829319.6,654319551.04,396920821.39,47954391.46,444875212.85,209444338.19,257398729.65,23,NA,NA,NA,NA
Research and innovation infrastructure (public),IV.1.058,0,OP VVV,02,17807680620.244946,14225268485.037003,2908920451.3414106,673491683.8665295,13006810856.124783,10430484273.872807,2042758752.639779,12473243026.512585,533567829.6121961,2576326582.2519746,161,NA,NA,NA,NA
"Research and innovation infrastructure (private, including science parks)",IV.1.059,0,OP PIK,01,3193642070.6199994,1613136175.3,0,1580505895.32,1438049993.4799998,719024996.6299999,0,719024996.6299999,719024996.85,719024996.85,46,NA,NA,NA,NA
Research and innovation activities in public research centres and centres of competence including networking,IV.1.060,0,OP PIK,01,2404820426.876726,1564252619.9399557,731002.4331365647,839836804.5036372,670353515.5807372,427417332.6739725,0,427417332.6739725,242936182.90676478,242936182.90676478,412,NA,NA,NA,NA
Research and innovation activities in public research centres and centres of competence including networking,IV.1.060,0,OP VVV,02,6472470307.437983,5099281113.898001,1263265155.1142976,109924038.42568584,4556022465.379855,3563442204.5885983,911963500.297304,4475405704.885903,80616760.49395302,992580260.7912571,64,NA,NA,NA,NA
Research and innovation activities in private research centres including networking,IV.1.061,0,OP PIK,01,19694550033.145477,11531469209.398006,1914008.296863435,8161166815.450607,8650411572.327011,5061412954.322072,0,5061412954.322072,3588998618.0049405,3588998618.0049405,1367,NA,NA,NA,NA
Research and innovation activities in private research centres including networking,IV.1.061,0,OP VVV,02,12500784682.237074,9640036664.445,2721346014.5942907,139402003.19778475,7106192684.835363,5478042867.568594,1529499974.2329168,7007542841.801513,98649843.03385043,1628149817.2667675,45,NA,NA,NA,NA
Technology transfer and university-enterprise cooperation primarily benefiting SMEs,IV.1.062,0,OP PIK,01,309957324.3,216970127.00000006,0,92987197.3,157655719.92,110359003.33999997,0,110359003.33999997,47296716.580000006,47296716.580000006,80,NA,NA,NA,NA
Technology transfer and university-enterprise cooperation primarily benefiting SMEs,IV.1.062,0,OP PPR,07,1496321968.1699998,748160984.04,598528787.17,149632196.96,831348680.6899998,415674339.83000004,332539471.87000006,748213811.7,83134868.99000002,415674340.85999995,64,NA,NA,NA,NA
Cluster support and business networks primarily benefiting SMEs,IV.1.063,0,OP PIK,01,3799294349.7500005,2124076715.5999992,0,1675217634.150001,1690187366.4839993,929496995.7179995,0,929496995.7179995,760690370.7659999,760690370.7659999,262,NA,NA,NA,NA
"Research and innovation processes in SMEs (including voucher schemes, process, design, service and social innovation)",IV.1.064,0,OP PIK,01,8989432639.804996,3685460992.9000006,222500,5303749146.9050045,5630897892.95,2317473340.0849996,0,2317473340.0849996,3313424552.8649983,3313424552.8649983,2298,NA,NA,NA,NA
"Research and innovation processes in SMEs (including voucher schemes, process, design, service and social innovation)",IV.1.064,0,OP PPR,07,145689500,72844750,58275800,14568950,60173924.54000001,30086962.26,24069569.790000003,54156532.05,6017392.490000002,30086962.280000005,4,NA,NA,NA,NA
"Research and innovation infrastructure, processes, technology transfer and cooperation in enterprises focusing on the low carbon economy and on resilience to climate change",IV.1.065,1,OP PIK,01,9524489606.72308,3170023000.430001,0,6354466606.293078,1089907557.3666093,440556229.51291835,0,440556229.51291835,649351327.8536907,649351327.8536907,186,NA,NA,NA,NA
"Advanced support services for SMEs and groups of SMEs (including management, marketing and design services)",IV.2.066,0,OP PIK,01,2383988528.0099993,1370682272.5599997,77661400.25,935644855.1999998,1409043851.1299994,781074449.19,32808225.83,813882675.0200003,595161176.1100005,627969401.9400005,894,NA,NA,NA,NA
"Advanced support services for SMEs and groups of SMEs (including management, marketing and design services)",IV.2.066,0,OP PPR,07,391497617.1,195748808.55,137720089.19,58028719.36,251241906.384,125620953.14699998,97740360.36999997,223361313.51699996,27880592.86700005,125620953.23700002,3,NA,NA,NA,NA
"SME business development, support to entrepreneurship and incubation (including support to spin offs and spin outs)",IV.2.067,0,OP PIK,01,20958740998.160015,8692127961.649992,0,12266613036.510014,12092824374.319988,5126291570.999991,0,5126291570.999991,6966532803.319995,6966532803.319995,2052,NA,NA,NA,NA
"SME business development, support to entrepreneurship and incubation (including support to spin offs and spin outs)",IV.2.067,0,OP PPR,07,398356978.53,199178489.24999997,86690597.73,112487891.55,233422679.046,116696339.44300002,72104549.26,188800888.703,44621790.34300001,116726339.603,12,NA,NA,NA,NA
Energy efficiency and demonstration projects in SMEs and supporting measures,IV.2.068,1,OP PIK,01,21873837790.629967,10089615302.599955,0,11784222488.030058,12378012764.270018,5731220687.339988,0,5731220687.339988,6646792076.929999,6646792076.929999,2979,NA,NA,NA,NA
Support to environmentally-friendly production processes and resource efficiency in SMEs,IV.2.069,0.4,OP PIK,01,3728514788.8900013,1739849983.29,0,1988664805.599999,1851459426.6300008,891807809.8199998,0,891807809.8199998,959651616.809999,959651616.809999,985,NA,NA,NA,NA
Promotion of energy efficiency in large enterprises,IV.2.070,1,OP PIK,01,14026631576.820004,4271497533.959994,0,9755134042.859993,6096337527.240003,1870008618.7399988,0,1870008618.7399988,4226328908.5000014,4226328908.5000014,776,NA,NA,NA,NA
Business infrastructure for SMEs (including industrial parks and sites),IV.2.072,0,OP PIK,01,11195123232.620003,4639069593.55,0,6556053639.07,7097718661.95,2957343190.26,0,2957343190.26,4140375471.690001,4140375471.690001,435,NA,NA,NA,NA
Support to social enterprises (SMEs),IV.2.073,0,IROP,06,651673248.9200002,553922261.4200001,0,97750987.49999997,559653233.56,475705248.03000003,0,475705248.03000003,83947985.53000002,83947985.53000002,198,NA,NA,NA,NA
Support to social enterprises (SMEs),IV.2.073,0,OP PPR,07,58832552.300000004,29416276.14,29416276.159999996,0,42954447.18,21477223.56,21477223.619999997,42954447.18,-5.820766091346741e-11,21477223.619999994,22,NA,NA,NA,NA
Development and promotion of commercial tourism assets in SMEs,IV.2.074,0,OP PIK,01,905286132.2999998,388766228.9,0,516519903.4,28872724.05,12992725.8,0,12992725.8,15879998.250000002,15879998.250000002,27,NA,NA,NA,NA
